Soldier,MHP,MMP,ATK,DEF,MAT,MDF,AGI,LUK
1,100,250,12,15,30,25,10,10
2,110,260,14,16,35,30,11,11
3,120,270,16,17,40,35,12,12
4,130,280,18,18,45,40,13,13
5,140,290,20,19,50,45,14,14
6,150,300,22,20,55,50,15,15
7,160,310,24,21,60,55,16,16
8,170,320,26,22,65,60,17,17
9,180,330,28,23,70,65,18,18
10,190,340,30,24,75,70,19,19
11,200,350,32,25,80,75,20,20
12,210,360,34,26,85,80,21,21
13,220,370,36,27,90,85,22,22
14,230,380,38,28,95,90,23,23
15,240,390,40,29,100,95,24,24
16,250,400,42,30,105,100,25,25
17,260,410,44,31,110,105,26,26
18,270,420,46,32,115,110,27,27
19,280,430,48,33,120,115,28,28
20,290,440,50,34,125,120,29,29
21,300,450,52,35,130,125,30,30
22,310,460,54,36,135,130,31,31
23,320,470,56,37,140,135,32,32
24,330,480,58,38,145,140,33,33
25,340,490,60,39,150,145,34,34
26,350,500,62,40,155,150,35,35
27,360,510,64,41,160,155,36,36
28,370,520,66,42,165,160,37,37
29,380,530,68,43,170,165,38,38
30,390,540,70,44,175,170,39,39
31,400,550,72,45,180,175,40,40
32,410,560,74,46,185,180,41,41
33,420,570,76,47,190,185,42,42
34,430,580,78,48,195,190,43,43
35,440,590,80,49,200,195,44,44
36,450,600,82,50,205,200,45,45
37,460,610,84,51,210,205,46,46
38,470,620,86,52,215,210,47,47
39,480,630,88,53,220,215,48,48
40,490,640,90,54,225,220,49,49
41,500,650,92,55,230,225,50,50
42,510,660,94,56,235,230,51,51
43,520,670,96,57,240,235,52,52
44,530,680,98,58,245,240,53,53
45,540,690,100,59,250,245,54,54
46,550,700,102,60,255,250,55,55
47,560,710,104,61,260,255,56,56
48,570,720,106,62,265,260,57,57
49,580,730,108,63,270,265,58,58
50,590,740,110,64,275,270,59,59
51,600,750,112,65,280,275,60,60
52,610,760,114,66,285,280,61,61
53,620,770,116,67,290,285,62,62
54,630,780,118,68,295,290,63,63
55,640,790,120,69,300,295,64,64
56,650,800,122,70,305,300,65,65
57,660,810,124,71,310,305,66,66
58,670,820,126,72,315,310,67,67
59,680,830,128,73,320,315,68,68
60,690,840,130,74,325,320,69,69
61,700,850,132,75,330,325,70,70
62,710,860,134,76,335,330,71,71
63,720,870,136,77,340,335,72,72
64,730,880,138,78,345,340,73,73
65,740,890,140,79,350,345,74,74
66,750,900,142,80,355,350,75,75
67,760,910,144,81,360,355,76,76
68,770,920,146,82,365,360,77,77
69,780,930,148,83,370,365,78,78
70,790,940,150,84,375,370,79,79
71,800,950,152,85,380,375,80,80
72,810,960,154,86,385,380,81,81
73,820,970,156,87,390,385,82,82
74,830,980,158,88,395,390,83,83
75,840,990,160,89,400,395,84,84
76,850,1000,162,90,405,400,85,85
77,860,1010,164,91,410,405,86,86
78,870,1020,166,92,415,410,87,87
79,880,1030,168,93,420,415,88,88
80,890,1040,170,94,425,420,89,89
81,900,1050,172,95,430,425,90,90
82,910,1060,174,96,435,430,91,91
83,920,1070,176,97,440,435,92,92
84,930,1080,178,98,445,440,93,93
85,940,1090,180,99,450,445,94,94
86,950,1100,182,100,455,450,95,95
87,960,1110,184,101,460,455,96,96
88,970,1120,186,102,465,460,97,97
89,980,1130,188,103,470,465,98,98
90,990,1140,190,104,475,470,99,99
91,1000,1150,192,105,480,475,100,100
92,1010,1160,194,106,485,480,101,101
93,1020,1170,196,107,490,485,102,102
94,1030,1180,198,108,495,490,103,103
95,1040,1190,200,109,500,495,104,104
96,1050,1200,202,110,505,500,105,105
97,1060,1210,204,111,510,505,106,106
98,1070,1220,206,112,515,510,107,107
99,1080,1230,208,113,520,515,108,108
100,1090,1240,210,114,525,520,109,109
